epoch,Dice_Coef_Multilabel,categorical_accuracy,categorical_crossentropy,loss,val_Dice_Coef_Multilabel,val_categorical_accuracy,val_categorical_crossentropy,val_loss
17,-1.631174087524414,0.7182146310806274,3.7135117053985596,-1.631174087524414,-0.11315759271383286,0.054587364196777344,14.934724807739258,-0.11315759271383286
18,-1.5382636785507202,0.7288999557495117,3.7503104209899902,-1.5382636785507202,-0.10991375893354416,0.052950382232666016,14.982597351074219,-0.10991375893354416
19,-1.5787639617919922,0.7401201725006104,3.6937637329101562,-1.5787639617919922,-0.18979838490486145,0.09499073028564453,14.0972261428833,-0.18979838490486145
20,-1.5190361738204956,0.7487963438034058,3.695692539215088,-1.5190361738204956,-0.5701630711555481,0.33957815170288086,9.65959358215332,-0.5701630711555481
21,-1.653064250946045,0.7669893503189087,3.4719460010528564,-1.653064250946045,-1.019399642944336,0.6884269714355469,4.133866786956787,-1.019399642944336
22,-1.5980446338653564,0.7610210180282593,3.6196610927581787,-1.5980446338653564,-1.1323307752609253,0.9187402725219727,1.1187947988510132,-1.1323307752609253
23,-1.7224280834197998,0.7420326471328735,3.870926856994629,-1.7224280834197998,-1.277956485748291,0.9411716461181641,0.7664340138435364,-1.277956485748291
24,-1.74427330493927,0.75319504737854,3.746612548828125,-1.74427330493927,-1.1168642044067383,0.6664490699768066,4.499507904052734,-1.1168642044067383
25,-1.7402695417404175,0.7900172472000122,3.205111026763916,-1.7402695417404175,-0.4212578237056732,0.23153305053710938,11.862812995910645,-0.4212578237056732
26,-1.7370295524597168,0.7992500066757202,3.074568271636963,-1.7370295524597168,-0.5638266205787659,0.34453868865966797,9.982585906982422,-0.5638266205787659
27,-1.701439619064331,0.8052881956100464,2.9810471534729004,-1.701439619064331,-0.6714040040969849,0.4630699157714844,7.872546195983887,-0.6714040040969849
28,-1.533500075340271,0.7904777526855469,3.197573661804199,-1.533500075340271,-1.1618763208389282,0.9343018531799316,0.7649943828582764,-1.1618763208389282
29,-1.8272836208343506,0.8326479196548462,2.562375068664551,-1.8272836208343506,-1.0141887664794922,0.9745779037475586,0.19308660924434662,-1.0141887664794922
30,-1.7327594757080078,0.8273825645446777,2.6428496837615967,-1.7327594757080078,-0.9943740367889404,0.9769248962402344,0.1623729169368744,-0.9943740367889404
31,-1.8639764785766602,0.8259314298629761,2.6769418716430664,-1.8639764785766602,-0.9977644085884094,0.9882292747497559,0.08538379520177841,-0.9977644085884094
32,-1.781463384628296,0.8412894010543823,2.450267791748047,-1.781463384628296,-0.9979677796363831,0.9879121780395508,0.08963539451360703,-0.9979677796363831
33,-1.8495631217956543,0.8518970012664795,2.281266927719116,-1.8495631217956543,-1.0046896934509277,0.9722938537597656,0.23074008524417877,-1.0046896934509277
34,-1.8388867378234863,0.8456213474273682,2.3921186923980713,-1.8388867378234863,-1.0092973709106445,0.9681549072265625,0.29276618361473083,-1.0092973709106445
35,-1.8114604949951172,0.8728855848312378,1.958120584487915,-1.8114604949951172,-1.0456501245498657,0.9700651168823242,0.35166293382644653,-1.0456501245498657
36,-1.8742218017578125,0.8830584287643433,1.8038111925125122,-1.8742218017578125,-1.0322890281677246,0.9567313194274902,0.4666658639907837,-1.0322890281677246
37,-1.8635311126708984,0.8715789318084717,1.9910194873809814,-1.8635311126708984,-0.9788106679916382,0.9551525115966797,0.5110623836517334,-0.9788106679916382
38,-1.765183448791504,0.8684042692184448,2.0266919136047363,-1.765183448791504,-0.9801039099693298,0.9574422836303711,0.472378671169281,-0.9801039099693298
39,-1.9474732875823975,0.8893606662750244,1.6971909999847412,-1.9474732875823975,-0.985295295715332,0.9670343399047852,0.32292434573173523,-0.985295295715332
40,-1.9043138027191162,0.8960554599761963,1.61394464969635,-1.9043138027191162,-0.9866171479225159,0.9695634841918945,0.2820752263069153,-0.9866171479225159
41,-1.9356791973114014,0.8930078744888306,1.6362158060073853,-1.9356791973114014,-0.9865888953208923,0.9694209098815918,0.28065019845962524,-0.9865888953208923
42,-1.8927011489868164,0.9043684005737305,1.4588923454284668,-1.8927011489868164,-0.8941646814346313,0.7887001037597656,3.18912672996521,-0.8941646814346313
43,-1.9738578796386719,0.9134403467178345,1.3246676921844482,-1.9738578796386719,-0.6123383641242981,0.3972353935241699,9.45883560180664,-0.6123383641242981
44,-1.9057528972625732,0.9042860269546509,1.4873770475387573,-1.9057528972625732,-0.6500478386878967,0.4529399871826172,8.689070701599121,-0.6500478386878967
45,-1.9016520977020264,0.9108904600143433,1.3380717039108276,-1.9016520977020264,-0.5591814517974854,0.34488630294799805,10.354767799377441,-0.5591814517974854
46,-1.983643651008606,0.914257287979126,1.3290328979492188,-1.983643651008606,-0.6274203062057495,0.41571664810180664,9.227378845214844,-0.6274203062057495
47,-2.033982515335083,0.9322645664215088,1.0338208675384521,-2.033982515335083,-0.5952844619750977,0.3881211280822754,9.672000885009766,-0.5952844619750977
48,-2.0417261123657227,0.9477881193161011,0.7832064628601074,-2.0417261123657227,-0.8515353798866272,0.6615285873413086,5.192392349243164,-0.8515353798866272
49,-1.9915779829025269,0.9436794519424438,0.8529813885688782,-1.9915779829025269,-0.9965944886207581,0.9869832992553711,0.1019265353679657,-0.9965944886207581
50,-2.046189308166504,0.9363987445831299,0.9548755288124084,-2.046189308166504,-0.9859161376953125,0.9691953659057617,0.2898049056529999,-0.9859161376953125
51,-2.1841812133789062,0.9524459838867188,0.7114129662513733,-2.1841812133789062,-0.9902173280715942,0.9635801315307617,0.33923619985580444,-0.9902173280715942
52,-2.0721793174743652,0.9654726982116699,0.4779675602912903,-2.0721793174743652,-1.058088779449463,0.9652829170227051,0.4295443892478943,-1.058088779449463
53,-2.1340792179107666,0.948582649230957,0.7646152973175049,-2.1340792179107666,-1.4090222120285034,0.9454269409179688,0.6900261640548706,-1.4090222120285034
54,-2.1157312393188477,0.9451396465301514,0.8253601789474487,-2.1157312393188477,-1.5137803554534912,0.9269070625305176,1.003650426864624,-1.5137803554534912
55,-2.0429883003234863,0.9551345109939575,0.6760393381118774,-2.0429883003234863,-1.4467997550964355,0.911870002746582,1.2450473308563232,-1.4467997550964355
56,-2.2491414546966553,0.9659404754638672,0.47671380639076233,-2.2491414546966553,-1.6022225618362427,0.9307141304016113,0.9756532907485962,-1.6022225618362427
57,-2.1146602630615234,0.9676285982131958,0.4732311964035034,-2.1146602630615234,-1.8537447452545166,0.9563174247741699,0.5912679433822632,-1.8537447452545166
58,-2.2004005908966064,0.9710358381271362,0.43618565797805786,-2.2004005908966064,-2.0134098529815674,0.97076416015625,0.3779809772968292,-2.0134098529815674
59,-2.349919557571411,0.9807595014572144,0.2619345188140869,-2.349919557571411,-1.9441405534744263,0.9861421585083008,0.1711134910583496,-1.9441405534744263
60,-2.144150972366333,0.981036901473999,0.26361963152885437,-2.144150972366333,-2.1727280616760254,0.9846353530883789,0.14955280721187592,-2.1727280616760254
61,-2.307711124420166,0.979449987411499,0.294322669506073,-2.307711124420166,-2.1037025451660156,0.9905056953430176,0.10701285302639008,-2.1037025451660156
62,-2.3206706047058105,0.9814193248748779,0.2459811568260193,-2.3206706047058105,-1.9744865894317627,0.9776921272277832,0.25223106145858765,-1.9744865894317627
63,-2.1005682945251465,0.9800282716751099,0.27937933802604675,-2.1005682945251465,-1.5473496913909912,0.9557938575744629,0.577834963798523,-1.5473496913909912
64,-2.430712938308716,0.9859535694122314,0.17346039414405823,-2.430712938308716,-1.6630738973617554,0.9718232154846191,0.3424764573574066,-1.6630738973617554
65,-2.4747045040130615,0.9873583316802979,0.16070421040058136,-2.4747045040130615,-1.676976203918457,0.9794154167175293,0.21798688173294067,-1.676976203918457
66,-2.4942660331726074,0.9875103235244751,0.15854832530021667,-2.4942660331726074,-1.6483714580535889,0.9809808731079102,0.1862306445837021,-1.6483714580535889
67,-2.4625139236450195,0.9887052774429321,0.14105868339538574,-2.4625139236450195,-1.4466564655303955,0.9798393249511719,0.18854466080665588,-1.4466564655303955
68,-2.4011390209198,0.9864083528518677,0.1582254320383072,-2.4011390209198,-1.5413386821746826,0.9807977676391602,0.19050289690494537,-1.5413386821746826
69,-2.212186813354492,0.9785999059677124,0.27966415882110596,-2.212186813354492,-1.6534991264343262,0.9818902015686035,0.1868664026260376,-1.6534991264343262
70,-2.4082298278808594,0.9854329824447632,0.19828128814697266,-2.4082298278808594,-1.6289842128753662,0.9903554916381836,0.10515128076076508,-1.6289842128753662
71,-2.3542144298553467,0.9874275922775269,0.16682206094264984,-2.3542144298553467,-1.6581788063049316,0.9809055328369141,0.21124833822250366,-1.6581788063049316
72,-2.320462465286255,0.9873031377792358,0.1487354338169098,-2.320462465286255,-1.6707240343093872,0.9904131889343262,0.10892613977193832,-1.6707240343093872
73,-2.5553479194641113,0.9892240762710571,0.1280069202184677,-2.5553479194641113,-1.9642107486724854,0.9837274551391602,0.20025551319122314,-1.9642107486724854
74,-2.4983906745910645,0.9886685609817505,0.13541433215141296,-2.4983906745910645,-1.9912949800491333,0.9843578338623047,0.19322797656059265,-1.9912949800491333
75,-2.5712692737579346,0.990763783454895,0.12368268519639969,-2.5712692737579346,-1.6520659923553467,0.9822492599487305,0.23018132150173187,-1.6520659923553467
76,-2.332796573638916,0.98789381980896,0.16270947456359863,-2.332796573638916,-1.142627239227295,0.9779806137084961,0.2648226022720337,-1.142627239227295
77,-2.3275961875915527,0.9814474582672119,0.22161856293678284,-2.3275961875915527,-1.2630267143249512,0.978355884552002,0.2816527783870697,-1.2630267143249512
78,-2.5679094791412354,0.9867736101150513,0.17066751420497894,-2.5679094791412354,-1.5032511949539185,0.9801025390625,0.30261868238449097,-1.5032511949539185
79,-2.578157901763916,0.9882621765136719,0.1478712409734726,-2.578157901763916,-1.4983673095703125,0.9887137413024902,0.1740734875202179,-1.4983673095703125
80,-2.6009879112243652,0.9884381294250488,0.13705730438232422,-2.6009879112243652,-1.5607495307922363,0.9804725646972656,0.29408013820648193,-1.5607495307922363
81,-2.5857596397399902,0.9884122610092163,0.1249699741601944,-2.5857596397399902,-1.865821361541748,0.9829659461975098,0.25576090812683105,-1.865821361541748
82,-2.6743929386138916,0.9897880554199219,0.11519798636436462,-2.6743929386138916,-2.134489059448242,0.9854965209960938,0.22067919373512268,-2.134489059448242
83,-2.16481351852417,0.9801895618438721,0.2722836434841156,-2.16481351852417,-2.2103183269500732,0.9929752349853516,0.1069454476237297,-2.2103183269500732
84,-2.6700260639190674,0.9895604848861694,0.12873035669326782,-2.6700260639190674,-2.2236576080322266,0.9867382049560547,0.19775477051734924,-2.2236576080322266
85,-2.635284185409546,0.9906516075134277,0.11233155429363251,-2.635284185409546,-2.3670527935028076,0.9886245727539062,0.17088545858860016,-2.3670527935028076
86,-2.6712141036987305,0.9915701150894165,0.10003417730331421,-2.6712141036987305,-2.330610752105713,0.9882841110229492,0.18129177391529083,-2.330610752105713
87,-2.6309750080108643,0.9883723258972168,0.12982314825057983,-2.6309750080108643,-2.267523765563965,0.9876499176025391,0.1917857676744461,-2.267523765563965
88,-2.657961368560791,0.9931662082672119,0.08618997782468796,-2.657961368560791,-2.3057756423950195,0.9880456924438477,0.18310844898223877,-2.3057756423950195
89,-2.4267020225524902,0.9883928298950195,0.14249786734580994,-2.4267020225524902,-2.3028922080993652,0.9877395629882812,0.18514381349086761,-2.3028922080993652
90,-2.6796040534973145,0.9888966083526611,0.12394022941589355,-2.6796040534973145,-2.2708494663238525,0.9871320724487305,0.1921122968196869,-2.2708494663238525
91,-2.6385791301727295,0.9902909994125366,0.11553726345300674,-2.6385791301727295,-2.269348621368408,0.9875068664550781,0.1779557466506958,-2.269348621368408
92,-2.655949831008911,0.9893021583557129,0.12184230238199234,-2.655949831008911,-2.175774335861206,0.9931941032409668,0.10057775676250458,-2.175774335861206
93,-2.552516222000122,0.9933245182037354,0.08299694955348969,-2.552516222000122,-1.5208282470703125,0.9806604385375977,0.2963632047176361,-1.5208282470703125
94,-2.6782264709472656,0.9891136884689331,0.11417143791913986,-2.6782264709472656,-1.3250192403793335,0.989497184753418,0.16131378710269928,-1.3250192403793335
95,-2.6649577617645264,0.9908015727996826,0.10382287949323654,-2.6649577617645264,-1.5807299613952637,0.9903702735900879,0.1482955813407898,-1.5807299613952637
96,-2.699636459350586,0.9910560846328735,0.10417972505092621,-2.699636459350586,-1.9130754470825195,0.9919447898864746,0.12264394760131836,-1.9130754470825195
97,-2.6871259212493896,0.9902012348175049,0.11752386391162872,-2.6871259212493896,-2.175520658493042,0.9862833023071289,0.20839262008666992,-2.175520658493042
98,-2.4275283813476562,0.9865471124649048,0.17200246453285217,-2.4275283813476562,-2.5077123641967773,0.9902944564819336,0.14613230526447296,-2.5077123641967773
99,-2.6163547039031982,0.990933895111084,0.1062941700220108,-2.6163547039031982,-2.5677547454833984,0.9911460876464844,0.13380324840545654,-2.5677547454833984
100,-2.657480001449585,0.9933195114135742,0.08356943726539612,-2.657480001449585,-2.447897434234619,0.9899129867553711,0.1513451188802719,-2.447897434234619
101,-2.6233181953430176,0.9891215562820435,0.11865058541297913,-2.6233181953430176,-2.4484572410583496,0.9949064254760742,0.07578558474779129,-2.4484572410583496
102,-2.669602870941162,0.9893286228179932,0.11928439140319824,-2.669602870941162,-2.471062183380127,0.990664005279541,0.1377255618572235,-2.471062183380127
103,-2.6037940979003906,0.9911559820175171,0.10529451072216034,-2.6037940979003906,-2.5276477336883545,0.9914321899414062,0.12404974550008774,-2.5276477336883545
104,-2.49324893951416,0.9930605888366699,0.0864705741405487,-2.49324893951416,-2.5093204975128174,0.9907503128051758,0.14126305282115936,-2.5093204975128174
105,-2.304025411605835,0.9887311458587646,0.14374122023582458,-2.304025411605835,-2.3182365894317627,0.982539176940918,0.270432710647583,-2.3182365894317627
106,-2.616548776626587,0.9881752729415894,0.1475079208612442,-2.616548776626587,-2.1664891242980957,0.9740982055664062,0.4072920083999634,-2.1664891242980957
107,-2.585101366043091,0.9917992353439331,0.10441790521144867,-2.585101366043091,-1.9940576553344727,0.9829416275024414,0.21861976385116577,-1.9940576553344727
108,-2.471083879470825,0.9872050285339355,0.1352699249982834,-2.471083879470825,-2.492394208908081,0.9902467727661133,0.15226902067661285,-2.492394208908081
109,-2.6736762523651123,0.992498517036438,0.09210308641195297,-2.6736762523651123,-2.554753065109253,0.9905614852905273,0.14789128303527832,-2.554753065109253
110,-2.3060929775238037,0.9854705333709717,0.19658254086971283,-2.3060929775238037,-2.5624990463256836,0.9949855804443359,0.07833027094602585,-2.5624990463256836
111,-2.540398597717285,0.9900331497192383,0.12847432494163513,-2.540398597717285,-2.592904567718506,0.9897861480712891,0.15898318588733673,-2.592904567718506
112,-2.675184726715088,0.98932945728302,0.12706723809242249,-2.675184726715088,-2.582930564880371,0.9893379211425781,0.16565920412540436,-2.582930564880371
113,-2.7031912803649902,0.991073489189148,0.10752774775028229,-2.7031912803649902,-2.605158805847168,0.9950714111328125,0.07635396718978882,-2.605158805847168
114,-2.713315010070801,0.9905608892440796,0.11184073984622955,-2.713315010070801,-2.549409866333008,0.9889945983886719,0.17007121443748474,-2.549409866333008
115,-2.7257306575775146,0.9914145469665527,0.10552339255809784,-2.7257306575775146,-2.570582866668701,0.994905948638916,0.0786137729883194,-2.570582866668701
116,-2.714771270751953,0.991712212562561,0.09892430901527405,-2.714771270751953,-2.6027560234069824,0.9954605102539062,0.06983114033937454,-2.6027560234069824
117,-2.6924681663513184,0.9910914897918701,0.1079450473189354,-2.6924681663513184,-2.5546891689300537,0.9905853271484375,0.14642921090126038,-2.5546891689300537
118,-2.7081096172332764,0.9910317659378052,0.10727639496326447,-2.7081096172332764,-2.4789860248565674,0.9901361465454102,0.15363213419914246,-2.4789860248565674
119,-2.7153468132019043,0.9901646375656128,0.11886726319789886,-2.7153468132019043,-2.4719810485839844,0.9903163909912109,0.15092121064662933,-2.4719810485839844
120,-2.7096405029296875,0.991491436958313,0.10711677372455597,-2.7096405029296875,-2.498877763748169,0.9906034469604492,0.14629079401493073,-2.498877763748169
121,-2.7237448692321777,0.9928194284439087,0.09050385653972626,-2.7237448692321777,-2.4324188232421875,0.9893522262573242,0.16695819795131683,-2.4324188232421875
122,-2.712258815765381,0.9916665554046631,0.09910839796066284,-2.712258815765381,-2.4231879711151123,0.9892549514770508,0.16777583956718445,-2.4231879711151123
123,-2.7254679203033447,0.9914228916168213,0.10228519886732101,-2.7254679203033447,-2.5425920486450195,0.9954051971435547,0.07102712988853455,-2.5425920486450195
124,-2.747316837310791,0.991295576095581,0.10531128942966461,-2.747316837310791,-2.549018144607544,0.9953732490539551,0.0711371898651123,-2.549018144607544
125,-2.7343227863311768,0.9930628538131714,0.09001067280769348,-2.7343227863311768,-2.5236735343933105,0.9901900291442871,0.15016452968120575,-2.5236735343933105
126,-2.6763367652893066,0.993198037147522,0.09008435904979706,-2.6763367652893066,-2.521841049194336,0.990351676940918,0.14680594205856323,-2.521841049194336
127,-2.687471866607666,0.9921514987945557,0.09649878740310669,-2.687471866607666,-2.5373318195343018,0.9954056739807129,0.06841135770082474,-2.5373318195343018
128,-2.708462715148926,0.9904745817184448,0.11075417697429657,-2.708462715148926,-2.579624891281128,0.9915561676025391,0.1215151697397232,-2.579624891281128
129,-2.723285675048828,0.9921501874923706,0.10114958137273788,-2.723285675048828,-2.5852720737457275,0.9915919303894043,0.11949034035205841,-2.5852720737457275
130,-2.7457070350646973,0.9920651912689209,0.10053916275501251,-2.7457070350646973,-2.4879512786865234,0.9903483390808105,0.13257738947868347,-2.4879512786865234
131,-2.6051042079925537,0.9898275136947632,0.12637610733509064,-2.6051042079925537,-2.505783796310425,0.9952392578125,0.06521576642990112,-2.505783796310425
132,-2.7362749576568604,0.9914635419845581,0.10352656990289688,-2.7362749576568604,-2.5754880905151367,0.9918031692504883,0.11243551969528198,-2.5754880905151367
133,-2.7562832832336426,0.9928151369094849,0.0895221084356308,-2.7562832832336426,-2.5466010570526123,0.9915666580200195,0.11425060778856277,-2.5466010570526123
134,-2.5155162811279297,0.9891042709350586,0.13806772232055664,-2.5155162811279297,-2.5758919715881348,0.9958248138427734,0.05674154683947563,-2.5758919715881348
135,-2.729929208755493,0.9922469854354858,0.09700044244527817,-2.729929208755493,-2.6253015995025635,0.9959945678710938,0.055377937853336334,-2.6253015995025635
136,-2.7526535987854004,0.9906741380691528,0.11391527205705643,-2.7526535987854004,-2.6703600883483887,0.9928741455078125,0.097379669547081,-2.6703600883483887
137,-2.7115206718444824,0.9942508935928345,0.07485660910606384,-2.7115206718444824,-2.6709489822387695,0.9964995384216309,0.048083677887916565,-2.6709489822387695
138,-2.764559507369995,0.9931296110153198,0.084873728454113,-2.764559507369995,-2.6569066047668457,0.9964513778686523,0.048109956085681915,-2.6569066047668457
139,-2.72147274017334,0.9917176961898804,0.099796362221241,-2.72147274017334,-2.614771842956543,0.9925107955932617,0.0990964025259018,-2.614771842956543
140,-2.604287624359131,0.9909801483154297,0.10844261944293976,-2.604287624359131,-2.595536231994629,0.9959249496459961,0.05386859178543091,-2.595536231994629
141,-2.713609218597412,0.991782546043396,0.101991668343544,-2.713609218597412,-2.5346243381500244,0.9909076690673828,0.12515796720981598,-2.5346243381500244
142,-2.6393816471099854,0.990475058555603,0.12055984884500504,-2.6393816471099854,-2.504727363586426,0.9913673400878906,0.09976578503847122,-2.504727363586426
143,-2.697896718978882,0.9911932945251465,0.10824735462665558,-2.697896718978882,-2.2004740238189697,0.9881191253662109,0.1271628588438034,-2.2004740238189697
144,-2.7216992378234863,0.9932942390441895,0.08188016712665558,-2.7216992378234863,-2.5356597900390625,0.9919118881225586,0.09627403318881989,-2.5356597900390625
145,-2.7013509273529053,0.9906196594238281,0.10893260687589645,-2.7013509273529053,-2.711678981781006,0.9940910339355469,0.0781184732913971,-2.711678981781006
146,-2.7242138385772705,0.9907393455505371,0.11023837327957153,-2.7242138385772705,-2.740297794342041,0.9944276809692383,0.07420403510332108,-2.740297794342041
147,-2.6938931941986084,0.9911367893218994,0.1078881025314331,-2.6938931941986084,-2.676135778427124,0.9925527572631836,0.10396259278059006,-2.676135778427124
148,-2.6861414909362793,0.9895583391189575,0.13023735582828522,-2.6861414909362793,-2.6855380535125732,0.9931058883666992,0.09327487647533417,-2.6855380535125732
149,-2.677950859069824,0.9906150102615356,0.11285428702831268,-2.677950859069824,-2.631908416748047,0.9925079345703125,0.09731568396091461,-2.631908416748047
150,-2.6662073135375977,0.9899952411651611,0.1199311763048172,-2.6662073135375977,-2.6093974113464355,0.9921588897705078,0.1019940972328186,-2.6093974113464355
151,-2.711876392364502,0.9919615983963013,0.0998828113079071,-2.711876392364502,-2.659980058670044,0.9926681518554688,0.09940732270479202,-2.659980058670044
152,-2.7183308601379395,0.9933686256408691,0.08692553639411926,-2.7183308601379395,-2.649672508239746,0.9924821853637695,0.09961716085672379,-2.649672508239746
153,-2.6826632022857666,0.990066409111023,0.11997772753238678,-2.6826632022857666,-2.640709161758423,0.9923338890075684,0.09903799742460251,-2.640709161758423
154,-2.716308832168579,0.9910138845443726,0.10778216272592545,-2.716308832168579,-2.6233932971954346,0.9915642738342285,0.11528211086988449,-2.6233932971954346
155,-2.6706016063690186,0.9904471635818481,0.11885814368724823,-2.6706016063690186,-2.6159138679504395,0.9954357147216797,0.06445825845003128,-2.6159138679504395
156,-2.7329578399658203,0.9901771545410156,0.1266864389181137,-2.7329578399658203,-2.645824909210205,0.9913520812988281,0.12522532045841217,-2.645824909210205
157,-2.7266433238983154,0.9910067319869995,0.11754056811332703,-2.7266433238983154,-2.6744260787963867,0.9922475814819336,0.10790783166885376,-2.6744260787963867
158,-2.532794713973999,0.9907236099243164,0.11956076323986053,-2.532794713973999,-2.6744301319122314,0.9924764633178711,0.10193760693073273,-2.6744301319122314
159,-2.711681365966797,0.9908585548400879,0.1089751198887825,-2.711681365966797,-2.704357147216797,0.9930019378662109,0.09762133657932281,-2.704357147216797
160,-2.7683017253875732,0.9922566413879395,0.09965762495994568,-2.7683017253875732,-2.665045738220215,0.991856575012207,0.11748442053794861,-2.665045738220215
161,-2.738568067550659,0.9936773777008057,0.0820947140455246,-2.738568067550659,-2.690196990966797,0.9924273490905762,0.10797740519046783,-2.690196990966797
162,-2.736806869506836,0.9917237758636475,0.10459951311349869,-2.736806869506836,-2.6708314418792725,0.9958310127258301,0.05908824875950813,-2.6708314418792725
163,-2.6237425804138184,0.9893238544464111,0.13336434960365295,-2.6237425804138184,-2.705026626586914,0.9930143356323242,0.09711023420095444,-2.705026626586914
164,-2.686577796936035,0.9907729625701904,0.11100547760725021,-2.686577796936035,-2.6946780681610107,0.9964685440063477,0.048182446509599686,-2.6946780681610107
165,-2.7410805225372314,0.9923969507217407,0.093525730073452,-2.7410805225372314,-2.6652324199676514,0.9924049377441406,0.10420605540275574,-2.6652324199676514
166,-2.7352073192596436,0.9916765689849854,0.10392376780509949,-2.7352073192596436,-2.611589193344116,0.9913339614868164,0.11735289543867111,-2.611589193344116
167,-2.6938633918762207,0.9911677837371826,0.11267362534999847,-2.6938633918762207,-2.5767407417297363,0.9906163215637207,0.1272469013929367,-2.5767407417297363
168,-2.6574912071228027,0.9908345937728882,0.11874046176671982,-2.6574912071228027,-2.4506967067718506,0.9943990707397461,0.07046004384756088,-2.4506967067718506
169,-2.5955424308776855,0.9928057193756104,0.09225332736968994,-2.5955424308776855,-2.258082628250122,0.9870567321777344,0.16082848608493805,-2.258082628250122
170,-2.687045097351074,0.991480827331543,0.10278410464525223,-2.687045097351074,-2.646129846572876,0.9959721565246582,0.05451731011271477,-2.646129846572876
171,-2.7554821968078613,0.9936579465866089,0.08127621561288834,-2.7554821968078613,-2.576774835586548,0.9887022972106934,0.1603936403989792,-2.576774835586548
172,-2.7139673233032227,0.9917393922805786,0.10883472859859467,-2.7139673233032227,-2.602334976196289,0.9894752502441406,0.15171435475349426,-2.602334976196289
173,-2.7210681438446045,0.9914276599884033,0.1095169261097908,-2.7210681438446045,-2.701404333114624,0.9963607788085938,0.05432364344596863,-2.701404333114624
174,-2.7066173553466797,0.9911341667175293,0.10958658158779144,-2.7066173553466797,-2.6774325370788574,0.9962010383605957,0.05600278079509735,-2.6774325370788574
175,-2.736299514770508,0.9907567501068115,0.11301681399345398,-2.736299514770508,-2.670816421508789,0.9924731254577637,0.11088135093450546,-2.670816421508789
176,-2.7349212169647217,0.9906836748123169,0.11494588851928711,-2.7349212169647217,-2.668788433074951,0.9923110008239746,0.11480364948511124,-2.668788433074951
177,-2.7314391136169434,0.9915193319320679,0.10812263935804367,-2.7314391136169434,-2.666335105895996,0.9921855926513672,0.11704033613204956,-2.666335105895996
178,-2.7230000495910645,0.9914214611053467,0.10830893367528915,-2.7230000495910645,-2.6738033294677734,0.9924402236938477,0.1128838062286377,-2.6738033294677734
179,-2.74300217628479,0.9922245740890503,0.09697671234607697,-2.74300217628479,-2.686455249786377,0.9930171966552734,0.10231339186429977,-2.686455249786377
180,-2.7349231243133545,0.9914144277572632,0.10694028437137604,-2.7349231243133545,-2.6731133460998535,0.9927716255187988,0.10547040402889252,-2.6731133460998535
