epoch,Dice_Coef_Multilabel,categorical_accuracy,categorical_crossentropy,loss,val_Dice_Coef_Multilabel,val_categorical_accuracy,val_categorical_crossentropy,val_loss
17,-1.6027684211730957,0.7851513624191284,2.7570571899414062,-1.6027684211730957,-1.12939453125,0.8568363189697266,1.9184707403182983,-1.12939453125
18,-1.5672430992126465,0.7768435478210449,2.871737003326416,-1.5672430992126465,-1.1525771617889404,0.884242057800293,1.51971435546875,-1.1525771617889404
19,-1.5504069328308105,0.8096884489059448,2.729968786239624,-1.5504069328308105,-1.2004544734954834,0.8936123847961426,1.394167423248291,-1.2004544734954834
20,-1.5029807090759277,0.7902858257293701,2.98439359664917,-1.5029807090759277,-1.2063591480255127,0.8780550956726074,1.6289353370666504,-1.2063591480255127
21,-1.6561617851257324,0.7925527095794678,3.0194928646087646,-1.6561617851257324,-1.1943563222885132,0.9381990432739258,0.7830783724784851,-1.1943563222885132
22,-1.6632717847824097,0.7741283178329468,3.173189163208008,-1.6632717847824097,-1.319527506828308,0.9633293151855469,0.44253262877464294,-1.319527506828308
23,-1.6175262928009033,0.7814157009124756,3.219557285308838,-1.6175262928009033,-1.1425493955612183,0.9012613296508789,1.0816700458526611,-1.1425493955612183
24,-1.7414968013763428,0.8305479288101196,2.5235416889190674,-1.7414968013763428,-1.3913089036941528,0.9294099807739258,0.8059544563293457,-1.3913089036941528
25,-1.758756399154663,0.8150060176849365,2.7422938346862793,-1.758756399154663,-1.3663777112960815,0.954045295715332,0.4951436221599579,-1.3663777112960815
26,-1.6962146759033203,0.8095245361328125,2.8810133934020996,-1.6962146759033203,-1.3975692987442017,0.9165754318237305,0.9282364845275879,-1.3975692987442017
27,-1.654219388961792,0.8288923501968384,2.5513787269592285,-1.654219388961792,-1.4454171657562256,0.9296846389770508,0.8059375286102295,-1.4454171657562256
28,-1.6329569816589355,0.8336070775985718,2.4846389293670654,-1.6329569816589355,-1.4165940284729004,0.9271106719970703,0.903141438961029,-1.4165940284729004
29,-1.8515592813491821,0.8350549936294556,2.484199285507202,-1.8515592813491821,-1.5013928413391113,0.9448575973510742,0.7154455184936523,-1.5013928413391113
30,-1.7236520051956177,0.8341711759567261,2.5256094932556152,-1.7236520051956177,-1.5941269397735596,0.9545364379882812,0.5884073972702026,-1.5941269397735596
31,-1.7887277603149414,0.8400063514709473,2.416860342025757,-1.7887277603149414,-1.7037057876586914,0.9613432884216309,0.49161967635154724,-1.7037057876586914
32,-1.8550368547439575,0.8413794040679932,2.375566005706787,-1.8550368547439575,-1.8163375854492188,0.9709467887878418,0.3499870300292969,-1.8163375854492188
33,-1.8633978366851807,0.8586959838867188,2.099691152572632,-1.8633978366851807,-1.862236738204956,0.9759540557861328,0.28166815638542175,-1.862236738204956
34,-1.9198063611984253,0.8851310014724731,1.6604909896850586,-1.9198063611984253,-1.75916588306427,0.9782567024230957,0.23493975400924683,-1.75916588306427
35,-1.938232660293579,0.8905787467956543,1.585616111755371,-1.938232660293579,-1.8385266065597534,0.9813547134399414,0.21641618013381958,-1.8385266065597534
36,-1.7832086086273193,0.877615213394165,1.8201911449432373,-1.7832086086273193,-1.8249763250350952,0.9815378189086914,0.22349758446216583,-1.8249763250350952
37,-1.9211575984954834,0.8994643688201904,1.4487462043762207,-1.9211575984954834,-1.8974101543426514,0.9789996147155762,0.26883551478385925,-1.8974101543426514
38,-1.914734959602356,0.904921293258667,1.4040627479553223,-1.914734959602356,-1.806104063987732,0.9708423614501953,0.4060893952846527,-1.806104063987732
39,-1.5578124523162842,0.8860312700271606,1.685968279838562,-1.5578124523162842,-1.7646087408065796,0.9608125686645508,0.5715165138244629,-1.7646087408065796
40,-1.8195810317993164,0.8925378322601318,1.568500280380249,-1.8195810317993164,-1.7279590368270874,0.9588284492492676,0.5928859114646912,-1.7279590368270874
41,-1.9689806699752808,0.9267306327819824,1.0403023958206177,-1.9689806699752808,-1.656459927558899,0.9485125541687012,0.7460663914680481,-1.656459927558899
42,-2.017005443572998,0.9234950542449951,1.0829285383224487,-2.017005443572998,-1.8375513553619385,0.9663300514221191,0.47612059116363525,-1.8375513553619385
43,-1.9545578956604004,0.9176671504974365,1.1988418102264404,-1.9545578956604004,-1.712943434715271,0.9640111923217773,0.45259740948677063,-1.712943434715271
44,-1.9510740041732788,0.9190027713775635,1.1394373178482056,-1.9510740041732788,-1.1206333637237549,0.8395962715148926,2.3766868114471436,-1.1206333637237549
45,-2.0539379119873047,0.9296380281448364,0.9967443346977234,-2.0539379119873047,-1.0160645246505737,0.7748169898986816,3.448730945587158,-1.0160645246505737
46,-2.050602912902832,0.9421299695968628,0.8266775608062744,-2.050602912902832,-1.0715783834457397,0.7710065841674805,3.55763578414917,-1.0715783834457397
47,-2.0406999588012695,0.9427636861801147,0.7777798175811768,-2.0406999588012695,-1.20283842086792,0.8802604675292969,1.8698437213897705,-1.20283842086792
48,-2.0797533988952637,0.9392316341400146,0.8281694650650024,-2.0797533988952637,-1.7475011348724365,0.9312195777893066,1.0234124660491943,-1.7475011348724365
49,-1.9353139400482178,0.9110033512115479,1.2769849300384521,-1.9353139400482178,-1.8644614219665527,0.9627456665039062,0.5016314387321472,-1.8644614219665527
50,-2.0465164184570312,0.9411797523498535,0.7948288321495056,-2.0465164184570312,-1.2743330001831055,0.9008660316467285,1.5240576267242432,-1.2743330001831055
51,-2.2257165908813477,0.9645336866378784,0.4719061255455017,-2.2257165908813477,-1.15615975856781,0.8589310646057129,2.174514055252075,-1.15615975856781
52,-2.0784146785736084,0.9610754251480103,0.5415137410163879,-2.0784146785736084,-1.4615309238433838,0.9192171096801758,1.2433488368988037,-1.4615309238433838
53,-2.1209936141967773,0.9522925615310669,0.6579133868217468,-2.1209936141967773,-1.8629121780395508,0.9477624893188477,0.7630239129066467,-1.8629121780395508
54,-1.9714592695236206,0.9441585540771484,0.8068722486495972,-1.9714592695236206,-1.3503758907318115,0.854851245880127,2.276499032974243,-1.3503758907318115
55,-2.1829545497894287,0.9641737937927246,0.47717154026031494,-2.1829545497894287,-1.0855152606964111,0.7401642799377441,4.116791248321533,-1.0855152606964111
56,-2.257856607437134,0.9731811285018921,0.3612472116947174,-2.257856607437134,-1.0075082778930664,0.6933088302612305,4.867411136627197,-1.0075082778930664
57,-2.3290011882781982,0.9727659225463867,0.34083259105682373,-2.3290011882781982,-0.942533552646637,0.7468166351318359,4.027222633361816,-0.942533552646637
58,-2.1739728450775146,0.9663081169128418,0.4445372223854065,-2.1739728450775146,-1.194402813911438,0.8216557502746582,2.8170526027679443,-1.194402813911438
59,-2.3286967277526855,0.9707560539245605,0.34962883591651917,-2.3286967277526855,-1.4186512231826782,0.899101734161377,1.5817569494247437,-1.4186512231826782
60,-2.307492256164551,0.9752066135406494,0.28858092427253723,-2.307492256164551,-1.8631296157836914,0.9712071418762207,0.4140879213809967,-1.8631296157836914
61,-2.3565115928649902,0.9770116806030273,0.29268932342529297,-2.3565115928649902,-1.960992693901062,0.9840526580810547,0.18509891629219055,-1.960992693901062
62,-2.390516996383667,0.9783921241760254,0.27428358793258667,-2.390516996383667,-2.019693613052368,0.9870648384094238,0.16133038699626923,-2.019693613052368
63,-2.3275368213653564,0.9802287817001343,0.242413729429245,-2.3275368213653564,-2.2336504459381104,0.9899506568908691,0.13595229387283325,-2.2336504459381104
64,-2.459907054901123,0.9800810813903809,0.24097983539104462,-2.459907054901123,-2.2350234985351562,0.9899773597717285,0.1350506693124771,-2.2350234985351562
65,-2.227832078933716,0.975021243095398,0.32684096693992615,-2.227832078933716,-2.1610302925109863,0.9893007278442383,0.13679006695747375,-2.1610302925109863
66,-2.1792619228363037,0.9688793420791626,0.4120732247829437,-2.1792619228363037,-1.9625736474990845,0.9875297546386719,0.1616201102733612,-1.9625736474990845
67,-2.328502655029297,0.9780739545822144,0.2722172439098358,-2.328502655029297,-1.6061397790908813,0.9846115112304688,0.19737787544727325,-1.6061397790908813
68,-2.1500377655029297,0.9695643186569214,0.3804665803909302,-2.1500377655029297,-1.4318431615829468,0.9836525917053223,0.23101048171520233,-1.4318431615829468
69,-2.329986095428467,0.9756486415863037,0.33472928404808044,-2.329986095428467,-1.1086382865905762,0.9818134307861328,0.28200238943099976,-1.1086382865905762
70,-2.4832022190093994,0.9803462028503418,0.22733259201049805,-2.4832022190093994,-1.289386510848999,0.9932489395141602,0.1006847620010376,-1.289386510848999
71,-2.1243436336517334,0.9759453535079956,0.3215367794036865,-2.1243436336517334,-1.5672719478607178,0.988823413848877,0.16776971518993378,-1.5672719478607178
72,-2.3628811836242676,0.9818124771118164,0.22917503118515015,-2.3628811836242676,-1.7441445589065552,0.9776582717895508,0.34761810302734375,-1.7441445589065552
73,-2.378383159637451,0.9799332618713379,0.24065746366977692,-2.378383159637451,-1.6959152221679688,0.9682888984680176,0.4683435559272766,-1.6959152221679688
74,-2.536299228668213,0.9816441535949707,0.21995152533054352,-2.536299228668213,-1.5027321577072144,0.9743804931640625,0.3422626256942749,-1.5027321577072144
75,-2.4369900226593018,0.9820760488510132,0.21435655653476715,-2.4369900226593018,-1.4244357347488403,0.9798059463500977,0.2597222626209259,-1.4244357347488403
76,-2.3784289360046387,0.9788179397583008,0.2505059838294983,-2.3784289360046387,-1.6703095436096191,0.984311580657959,0.19800737500190735,-1.6703095436096191
77,-2.5420029163360596,0.9850672483444214,0.18154707551002502,-2.5420029163360596,-1.8094477653503418,0.985835075378418,0.177361860871315,-1.8094477653503418
78,-2.548525333404541,0.9843888282775879,0.18613699078559875,-2.548525333404541,-1.7647082805633545,0.9944119453430176,0.06749089062213898,-1.7647082805633545
79,-2.5680880546569824,0.985109806060791,0.17612652480602264,-2.5680880546569824,-1.6277889013290405,0.9851818084716797,0.181217759847641,-1.6277889013290405
80,-2.5739970207214355,0.9855057001113892,0.16397756338119507,-2.5739970207214355,-1.634525179862976,0.9942007064819336,0.0719977468252182,-1.634525179862976
81,-2.579225540161133,0.9862940311431885,0.16428853571414948,-2.579225540161133,-1.6116052865982056,0.9854063987731934,0.17649303376674652,-1.6116052865982056
82,-2.5624287128448486,0.9868373870849609,0.1590767800807953,-2.5624287128448486,-1.579254150390625,0.985267162322998,0.19651833176612854,-1.579254150390625
83,-2.618067979812622,0.9857778549194336,0.16585463285446167,-2.618067979812622,-1.5953247547149658,0.9855060577392578,0.18508557975292206,-1.5953247547149658
84,-2.4634227752685547,0.9853900671005249,0.18855801224708557,-2.4634227752685547,-1.6020753383636475,0.9854931831359863,0.18600720167160034,-1.6020753383636475
85,-2.619731903076172,0.9872952699661255,0.15296345949172974,-2.619731903076172,-1.5261627435684204,0.9848942756652832,0.19445881247520447,-1.5261627435684204
86,-2.560929775238037,0.9863016605377197,0.1596774160861969,-2.560929775238037,-1.7230631113052368,0.9864602088928223,0.16464325785636902,-1.7230631113052368
87,-2.3861513137817383,0.9849745035171509,0.191854327917099,-2.3861513137817383,-1.9453948736190796,0.9921779632568359,0.10058893263339996,-1.9453948736190796
88,-2.5557661056518555,0.9818594455718994,0.22491177916526794,-2.5557661056518555,-1.7939178943634033,0.9862031936645508,0.18472862243652344,-1.7939178943634033
89,-2.4528496265411377,0.980786919593811,0.24373075366020203,-2.4528496265411377,-1.7226295471191406,0.9862313270568848,0.166365385055542,-1.7226295471191406
90,-2.4638938903808594,0.9826661348342896,0.20398828387260437,-2.4638938903808594,-1.7808828353881836,0.9869341850280762,0.14421983063220978,-1.7808828353881836
91,-2.645526885986328,0.9860838651657104,0.1629503071308136,-2.645526885986328,-1.927724003791809,0.9871101379394531,0.1565367728471756,-1.927724003791809
92,-2.6039509773254395,0.9873576164245605,0.16933384537696838,-2.6039509773254395,-1.9589002132415771,0.9924311637878418,0.10008053481578827,-1.9589002132415771
93,-2.5287203788757324,0.9832253456115723,0.1911785751581192,-2.5287203788757324,-2.3226680755615234,0.9910907745361328,0.1252468377351761,-2.3226680755615234
94,-2.62469482421875,0.9863018989562988,0.15882472693920135,-2.62469482421875,-2.4287490844726562,0.9923491477966309,0.11460185050964355,-2.4287490844726562
95,-2.6287035942077637,0.9875671863555908,0.16106010973453522,-2.6287035942077637,-2.415966749191284,0.9923462867736816,0.11466173827648163,-2.415966749191284
96,-2.570734977722168,0.9858841896057129,0.1725311577320099,-2.570734977722168,-2.4154200553894043,0.9920215606689453,0.11635205149650574,-2.4154200553894043
97,-2.6219303607940674,0.9871771335601807,0.15035685896873474,-2.6219303607940674,-2.351402997970581,0.9968104362487793,0.047092780470848083,-2.351402997970581
98,-2.610166311264038,0.988224983215332,0.14919348061084747,-2.610166311264038,-2.4502205848693848,0.9926095008850098,0.10666210949420929,-2.4502205848693848
99,-2.345515251159668,0.9826618432998657,0.2090831696987152,-2.345515251159668,-2.4835762977600098,0.992156982421875,0.11863084137439728,-2.4835762977600098
100,-2.5868051052093506,0.9862102270126343,0.16146442294120789,-2.5868051052093506,-2.504281997680664,0.9924893379211426,0.1097467765212059,-2.504281997680664
101,-2.540121555328369,0.9861516952514648,0.16322238743305206,-2.540121555328369,-2.5091845989227295,0.9932293891906738,0.09639502316713333,-2.5091845989227295
102,-2.6184487342834473,0.987134575843811,0.1555767059326172,-2.6184487342834473,-2.5196728706359863,0.9934697151184082,0.09646663069725037,-2.5196728706359863
103,-2.5715887546539307,0.9873673915863037,0.14748328924179077,-2.5715887546539307,-2.515453815460205,0.9935526847839355,0.09778372943401337,-2.515453815460205
104,-2.642634868621826,0.9881658554077148,0.14409184455871582,-2.642634868621826,-2.487191677093506,0.9933443069458008,0.09928970783948898,-2.487191677093506
105,-2.5955810546875,0.9879590272903442,0.14611904323101044,-2.5955810546875,-2.407928466796875,0.9938735961914062,0.06823629140853882,-2.407928466796875
106,-2.226865768432617,0.9863361120223999,0.1665087640285492,-2.226865768432617,-2.2478394508361816,0.9887003898620605,0.13746434450149536,-2.2478394508361816
107,-2.537667751312256,0.9857000112533569,0.16152510046958923,-2.537667751312256,-2.077639102935791,0.9855351448059082,0.1510123759508133,-2.077639102935791
108,-2.624816417694092,0.9860296249389648,0.1677001565694809,-2.624816417694092,-1.9143983125686646,0.9889163970947266,0.10104434192180634,-1.9143983125686646
109,-2.6070003509521484,0.9845411777496338,0.16699202358722687,-2.6070003509521484,-2.282214879989624,0.9876642227172852,0.12551341950893402,-2.282214879989624
110,-2.3385839462280273,0.9842562675476074,0.19607408344745636,-2.3385839462280273,-2.214973211288452,0.9872207641601562,0.12923823297023773,-2.214973211288452
111,-2.599417209625244,0.9850630760192871,0.1719021201133728,-2.599417209625244,-2.07476544380188,0.9860668182373047,0.1517309546470642,-2.07476544380188
112,-2.5993411540985107,0.9856926202774048,0.163939967751503,-2.5993411540985107,-2.2371175289154053,0.9860224723815918,0.15019479393959045,-2.2371175289154053
113,-2.518301010131836,0.9835852384567261,0.19894376397132874,-2.518301010131836,-2.2313365936279297,0.9837212562561035,0.1894216686487198,-2.2313365936279297
114,-2.5557050704956055,0.9856444597244263,0.16773539781570435,-2.5557050704956055,-2.29998779296875,0.9900403022766113,0.09184054285287857,-2.29998779296875
115,-2.519352912902832,0.9887880086898804,0.1579265296459198,-2.519352912902832,-2.028313159942627,0.9915647506713867,0.06833942234516144,-2.028313159942627
116,-2.5631165504455566,0.9886479377746582,0.15126563608646393,-2.5631165504455566,-2.241755247116089,0.9871330261230469,0.13967880606651306,-2.241755247116089
117,-2.6817827224731445,0.9865760803222656,0.14161434769630432,-2.6817827224731445,-2.3077497482299805,0.9873237609863281,0.13296441733837128,-2.3077497482299805
118,-2.567411184310913,0.9882279634475708,0.15023672580718994,-2.567411184310913,-2.372011661529541,0.9877443313598633,0.12750785052776337,-2.372011661529541
119,-2.541825771331787,0.9886159896850586,0.15547345578670502,-2.541825771331787,-2.3339879512786865,0.987830638885498,0.12811441719532013,-2.3339879512786865
120,-2.4632303714752197,0.9885201454162598,0.14628899097442627,-2.4632303714752197,-2.3455140590667725,0.9879169464111328,0.1274198442697525,-2.3455140590667725
121,-2.537250518798828,0.9870209693908691,0.15188154578208923,-2.537250518798828,-2.3705246448516846,0.9878749847412109,0.12946616113185883,-2.3705246448516846
122,-2.6224656105041504,0.9873932600021362,0.1540602147579193,-2.6224656105041504,-2.3723998069763184,0.9876694679260254,0.13341024518013,-2.3723998069763184
123,-2.5956215858459473,0.9874976873397827,0.1522923856973648,-2.5956215858459473,-2.0911953449249268,0.991518497467041,0.0742315724492073,-2.0911953449249268
124,-2.694854259490967,0.9870048761367798,0.14354795217514038,-2.694854259490967,-2.0500431060791016,0.9913582801818848,0.0779329314827919,-2.0500431060791016
125,-2.466540575027466,0.9847166538238525,0.19199272990226746,-2.466540575027466,-2.273815155029297,0.9870715141296387,0.147358238697052,-2.273815155029297
126,-2.547635316848755,0.9866448640823364,0.17079156637191772,-2.547635316848755,-2.3021657466888428,0.9872512817382812,0.14514417946338654,-2.3021657466888428
127,-2.6915335655212402,0.9871325492858887,0.1420692354440689,-2.6915335655212402,-2.2792716026306152,0.9869594573974609,0.1509494185447693,-2.2792716026306152
128,-2.5372655391693115,0.9877657890319824,0.14990359544754028,-2.5372655391693115,-2.269821882247925,0.9867057800292969,0.15522871911525726,-2.269821882247925
129,-2.678201675415039,0.9891496896743774,0.13699646294116974,-2.678201675415039,-2.2705588340759277,0.9865016937255859,0.15753063559532166,-2.2705588340759277
130,-2.6075520515441895,0.9864821434020996,0.15747332572937012,-2.6075520515441895,-2.28346586227417,0.9864654541015625,0.1590522825717926,-2.28346586227417
131,-2.466897487640381,0.9855164289474487,0.180687814950943,-2.466897487640381,-2.2813515663146973,0.9865975379943848,0.15849226713180542,-2.2813515663146973
132,-2.6244683265686035,0.9880818128585815,0.14210648834705353,-2.6244683265686035,-2.3022098541259766,0.986785888671875,0.15544474124908447,-2.3022098541259766
133,-2.703474998474121,0.9880039691925049,0.1360866129398346,-2.703474998474121,-2.3046212196350098,0.9868855476379395,0.15575344860553741,-2.3046212196350098
134,-2.6141576766967773,0.9881817102432251,0.13563060760498047,-2.6141576766967773,-2.334132432937622,0.9871993064880371,0.1518692970275879,-2.334132432937622
135,-2.519580364227295,0.9886593818664551,0.14331626892089844,-2.519580364227295,-2.3808908462524414,0.987785816192627,0.14333206415176392,-2.3808908462524414
136,-2.4837841987609863,0.9871610403060913,0.16179731488227844,-2.4837841987609863,-2.399827003479004,0.9880199432373047,0.13967984914779663,-2.399827003479004
137,-2.636949062347412,0.988004207611084,0.13493548333644867,-2.636949062347412,-2.4160680770874023,0.9907331466674805,0.09887716174125671,-2.4160680770874023
138,-2.6511192321777344,0.9878628253936768,0.1387595385313034,-2.6511192321777344,-2.412095069885254,0.9883222579956055,0.13704290986061096,-2.412095069885254
139,-2.6495614051818848,0.9883432388305664,0.13702720403671265,-2.6495614051818848,-2.380998373031616,0.9880938529968262,0.14221952855587006,-2.380998373031616
140,-2.598053216934204,0.9884721040725708,0.13549409806728363,-2.598053216934204,-2.360187530517578,0.9878926277160645,0.14635653793811798,-2.360187530517578
141,-2.6839160919189453,0.9890514612197876,0.13294897973537445,-2.6839160919189453,-2.380282402038574,0.9907679557800293,0.10422515869140625,-2.380282402038574
142,-2.628999948501587,0.9887634515762329,0.13167254626750946,-2.628999948501587,-2.0274016857147217,0.9913573265075684,0.09774866700172424,-2.0274016857147217
143,-2.6777164936065674,0.9894925355911255,0.1276513636112213,-2.6777164936065674,-2.4129385948181152,0.988502025604248,0.1398126631975174,-2.4129385948181152
144,-2.7152483463287354,0.9897811412811279,0.12377125024795532,-2.7152483463287354,-2.405102252960205,0.9885492324829102,0.1398613303899765,-2.405102252960205
145,-2.5183610916137695,0.9884247779846191,0.15037336945533752,-2.5183610916137695,-2.3927054405212402,0.9882721900939941,0.14449769258499146,-2.3927054405212402
146,-2.734227180480957,0.989641547203064,0.13266907632350922,-2.734227180480957,-2.402048110961914,0.9882159233093262,0.14565035700798035,-2.402048110961914
147,-2.652146577835083,0.9912790060043335,0.12666064500808716,-2.652146577835083,-2.3779263496398926,0.9881792068481445,0.14230221509933472,-2.3779263496398926
148,-2.5376815795898438,0.9881665706634521,0.14060480892658234,-2.5376815795898438,-2.384091377258301,0.9879875183105469,0.14418721199035645,-2.384091377258301
149,-2.6179251670837402,0.9901207685470581,0.13089758157730103,-2.6179251670837402,-2.3933770656585693,0.9881796836853027,0.14450377225875854,-2.3933770656585693
150,-2.595299243927002,0.9899176359176636,0.1321679800748825,-2.595299243927002,-2.411111354827881,0.9882121086120605,0.14695864915847778,-2.411111354827881
151,-2.6898629665374756,0.9911574125289917,0.12675032019615173,-2.6898629665374756,-2.405963182449341,0.9884042739868164,0.14419150352478027,-2.405963182449341
152,-2.715453863143921,0.9902567863464355,0.12480327486991882,-2.715453863143921,-2.4032821655273438,0.9883265495300293,0.14594683051109314,-2.4032821655273438
153,-2.409196615219116,0.9876044988632202,0.16040068864822388,-2.409196615219116,-2.2988593578338623,0.9896101951599121,0.134987935423851,-2.2988593578338623
154,-2.713120937347412,0.9892981052398682,0.13864989578723907,-2.713120937347412,-2.2888150215148926,0.9850587844848633,0.19761639833450317,-2.2888150215148926
155,-2.7124435901641846,0.9906127452850342,0.12371751666069031,-2.7124435901641846,-2.325364112854004,0.9862780570983887,0.17774666845798492,-2.325364112854004
156,-2.6358494758605957,0.9891024827957153,0.13293728232383728,-2.6358494758605957,-2.334010124206543,0.9863824844360352,0.17807438969612122,-2.334010124206543
157,-2.709151268005371,0.9912772178649902,0.12453795969486237,-2.709151268005371,-2.350398302078247,0.9875030517578125,0.15424324572086334,-2.350398302078247
158,-2.6938023567199707,0.9907950162887573,0.12217961996793747,-2.6938023567199707,-2.3596272468566895,0.9874424934387207,0.158351868391037,-2.3596272468566895
159,-2.700895309448242,0.9905737638473511,0.12657761573791504,-2.700895309448242,-2.366696357727051,0.9873857498168945,0.16364067792892456,-2.366696357727051
160,-2.7311208248138428,0.9899469614028931,0.12637916207313538,-2.7311208248138428,-2.360470771789551,0.9871816635131836,0.1678985357284546,-2.360470771789551
161,-2.652301788330078,0.9914340972900391,0.11880616098642349,-2.652301788330078,-2.36838436126709,0.9880709648132324,0.14785827696323395,-2.36838436126709
162,-2.7235898971557617,0.9895029067993164,0.1308315545320511,-2.7235898971557617,-2.394193410873413,0.9881715774536133,0.1500612497329712,-2.394193410873413
163,-2.7547502517700195,0.9896900653839111,0.13126510381698608,-2.7547502517700195,-2.400820016860962,0.9883613586425781,0.14888349175453186,-2.400820016860962
164,-2.678313732147217,0.9900792837142944,0.12519021332263947,-2.678313732147217,-2.3810579776763916,0.9883966445922852,0.14413972198963165,-2.3810579776763916
165,-2.730851173400879,0.9907354116439819,0.1200537234544754,-2.730851173400879,-2.3239688873291016,0.9902825355529785,0.12231031805276871,-2.3239688873291016
166,-2.746427536010742,0.9907366037368774,0.11995282769203186,-2.746427536010742,-2.3993618488311768,0.9885392189025879,0.14365433156490326,-2.3993618488311768
167,-2.6900594234466553,0.9892265796661377,0.13474805653095245,-2.6900594234466553,-2.3889899253845215,0.9884858131408691,0.14168274402618408,-2.3889899253845215
168,-2.7016732692718506,0.9918359518051147,0.11653788387775421,-2.7016732692718506,-2.379584550857544,0.9884986877441406,0.14047850668430328,-2.379584550857544
169,-2.7385201454162598,0.9906332492828369,0.1182178258895874,-2.7385201454162598,-2.370638370513916,0.9883928298950195,0.14072036743164062,-2.370638370513916
170,-2.73537540435791,0.9908262491226196,0.11675604432821274,-2.73537540435791,-2.415562391281128,0.9888105392456055,0.13876603543758392,-2.415562391281128
171,-2.7335352897644043,0.9908969402313232,0.11900809407234192,-2.7335352897644043,-2.407607316970825,0.9888076782226562,0.13764087855815887,-2.407607316970825
172,-2.7621891498565674,0.990769624710083,0.11539638042449951,-2.7621891498565674,-2.416797161102295,0.9888110160827637,0.13826534152030945,-2.416797161102295
173,-2.7683897018432617,0.9906448125839233,0.11529215425252914,-2.7683897018432617,-2.4315786361694336,0.988884449005127,0.13918766379356384,-2.4315786361694336
174,-2.734853506088257,0.9912194013595581,0.11625996232032776,-2.734853506088257,-2.132167339324951,0.9922027587890625,0.09983211755752563,-2.132167339324951
175,-2.75722074508667,0.9909135103225708,0.11061383783817291,-2.75722074508667,-2.1411526203155518,0.9922542572021484,0.09933310747146606,-2.1411526203155518
176,-2.6263551712036133,0.991202712059021,0.1139034777879715,-2.6263551712036133,-2.398026704788208,0.988673210144043,0.13734643161296844,-2.398026704788208
177,-2.4281656742095947,0.9892860651016235,0.13121208548545837,-2.4281656742095947,-2.3665223121643066,0.9904613494873047,0.1196814477443695,-2.3665223121643066
178,-2.752835988998413,0.9912395477294922,0.1178545132279396,-2.752835988998413,-2.3317110538482666,0.9902205467224121,0.1212272047996521,-2.3317110538482666
179,-2.734827756881714,0.9910621643066406,0.11430561542510986,-2.734827756881714,-2.3677873611450195,0.9883131980895996,0.13839353621006012,-2.3677873611450195
180,-2.749953031539917,0.9909588098526001,0.11407975852489471,-2.749953031539917,-2.3654747009277344,0.9904055595397949,0.12042772024869919,-2.3654747009277344
